0.512909,0.514435,0.0
0.350395,0.019009,1.0
0.433671,0.738312,0.0
0.115968,0.015617,1.0
0.192150,0.524224,0.0
0.661714,0.086374,1.0
0.446035,0.557498,0.0
0.528088,0.114576,1.0
0.360822,0.402830,0.0
0.173266,0.017224,1.0
0.393336,0.823931,0.0
0.011081,0.046623,1.0
0.933851,0.304118,0.0
0.785947,0.082146,1.0
0.119393,0.670933,0.0
0.862388,0.031649,1.0
0.601185,0.205847,0.0
0.940407,0.083111,1.0
0.272025,0.935201,0.0
0.921315,0.108405,1.0
0.812885,0.249740,0.0
0.320382,0.131576,1.0
0.001763,0.666056,0.0
0.785286,0.058937,1.0
0.789684,0.294298,0.0
0.862149,0.028754,1.0
0.345059,0.471187,0.0
0.710129,0.028566,1.0
0.577453,0.330424,0.0
0.046425,0.054200,1.0
0.677885,0.297454,0.0
0.340164,0.027963,1.0
0.832864,0.945890,0.0
0.062254,0.060791,1.0
0.598687,0.212658,0.0
0.905671,0.121324,1.0
0.444027,0.781691,0.0
0.209770,0.120146,1.0
0.471558,0.521735,0.0
0.659553,0.021505,1.0
0.135295,0.914815,0.0
0.219745,0.049505,1.0
0.125379,0.317140,0.0
0.976754,0.060305,1.0
0.753343,0.489396,0.0
0.461725,0.042169,1.0
0.704789,0.453773,0.0
0.522765,0.021434,1.0
0.207079,0.434421,0.0
0.142703,0.081770,1.0
0.581848,0.210973,0.0
0.194280,0.054213,1.0
0.820034,0.386239,0.0
0.862536,0.129284,1.0
0.357867,0.705565,0.0
0.593340,0.052155,1.0
0.882843,0.940630,0.0
0.300541,0.039988,1.0
0.356178,0.360554,0.0
0.704726,0.066229,1.0
0.554905,0.359036,0.0
0.208042,0.113041,1.0
0.407520,0.272672,0.0
0.557472,0.086929,1.0
0.093426,0.292541,0.0
0.595887,0.014886,1.0
0.934461,0.541325,0.0
0.493620,0.055020,1.0
0.571598,0.866486,0.0
0.691012,0.168861,1.0
0.221804,0.872733,0.0
0.367378,0.105512,1.0
0.414348,0.949503,0.0
0.992456,0.042700,1.0
0.275868,0.566293,0.0
0.765402,0.020935,1.0
0.230934,0.379186,0.0
0.647964,0.064847,1.0
0.404041,0.738411,0.0
0.961724,0.137393,1.0
0.817229,0.247097,0.0
0.951887,0.073589,1.0
0.053122,0.833439,0.0
0.567474,0.107013,1.0
0.808986,0.664019,0.0
0.645908,0.154135,1.0
0.701708,0.649862,0.0
0.068325,0.067210,1.0
0.007349,0.557957,0.0
0.093071,0.047955,1.0
0.935299,0.617141,0.0
0.318709,0.109131,1.0
0.845206,0.441002,0.0
0.486599,0.052837,1.0
0.196245,0.355106,0.0
0.969588,0.172156,1.0
0.103980,0.632163,0.0
0.839396,0.144443,1.0
0.253933,0.869028,0.0
0.998638,0.021278,1.0
0.109039,0.660856,0.0
0.679249,0.027512,1.0
0.996704,0.645526,0.0
0.397729,0.125181,1.0
0.622416,0.947305,0.0
0.942007,0.062034,1.0
0.042578,0.651921,0.0
0.821158,0.040868,1.0
0.350375,0.780386,0.0
0.822075,0.123972,1.0
0.016303,0.102752,0.0
0.736021,0.062634,1.0
0.444592,0.331599,0.0
0.986227,0.104036,1.0
0.678491,0.450925,0.0
0.326612,0.073622,1.0
0.852301,0.658216,0.0
0.367010,0.068249,1.0
0.339119,0.612342,0.0
0.710820,0.148983,1.0
0.054743,0.163533,0.0
0.534720,0.006890,1.0
0.968924,0.732613,0.0
0.704793,0.092472,1.0
0.895265,0.752934,0.0
0.178046,0.085433,1.0
0.349875,0.412290,0.0
0.834832,0.003012,1.0
0.133959,0.497282,0.0
0.016429,0.022819,1.0
0.614171,0.429127,0.0
0.881767,0.171383,1.0
0.132084,0.945358,0.0
0.125962,0.008181,1.0
0.518959,0.234291,0.0
0.801678,0.161282,1.0
0.334914,0.916075,0.0
0.749215,0.011524,1.0
0.412212,0.145573,0.0
0.334092,0.015544,1.0
0.239860,0.388911,0.0
0.260756,0.106048,1.0
0.635544,0.634448,0.0
0.521283,0.040726,1.0
0.439056,0.292540,0.0
0.568777,0.085506,1.0
0.517625,0.753673,0.0
0.987910,0.160095,1.0
0.609048,0.337844,0.0
0.608263,0.013623,1.0
0.770608,0.640252,0.0
0.903419,0.153954,1.0
0.534964,0.223032,0.0
0.552881,0.055475,1.0
0.840642,0.704789,0.0
0.104453,0.107486,1.0
0.550311,0.165389,0.0
0.108825,0.005784,1.0
0.081582,0.234054,0.0
0.610367,0.086591,1.0
0.680059,0.771729,0.0
0.164239,0.072917,1.0
0.593122,0.648108,0.0
0.613970,0.000382,1.0
0.066286,0.165246,0.0
0.437756,0.073134,1.0
0.785565,0.988097,0.0
0.706254,0.002974,1.0
0.930414,0.525895,0.0
0.356710,0.046309,1.0
0.599182,0.512951,0.0
0.639085,0.018645,1.0
0.821845,0.775743,0.0
0.579856,0.128200,1.0
0.291628,0.445368,0.0
0.520211,0.038476,1.0
0.292624,0.214905,0.0
0.794424,0.176375,1.0
0.699373,0.427200,0.0
0.277421,0.124084,1.0
0.439510,0.856657,0.0
0.071185,0.079832,1.0
0.714987,0.801080,0.0
0.275636,0.122352,1.0
0.835357,0.858364,0.0
0.025188,0.066013,1.0
0.425128,0.219809,0.0
0.373369,0.042297,1.0
0.435344,0.846132,0.0
0.601104,0.150819,1.0
0.112648,0.348303,0.0
0.914423,0.141491,1.0
0.202583,0.833468,0.0
0.110342,0.104440,1.0
0.616555,0.490994,0.0
0.848667,0.108579,1.0
0.417603,0.684093,0.0
0.611682,0.108242,1.0
0.148593,0.456333,0.0
0.320202,0.126610,1.0
0.698948,0.295089,0.0
0.178498,0.003913,1.0
0.815841,0.863269,0.0
0.621061,0.035182,1.0
0.535411,0.692953,0.0
0.865987,0.129716,1.0
0.690331,0.449449,0.0
0.759040,0.037861,1.0
0.687822,0.307138,0.0
0.181019,0.075832,1.0
0.571143,0.285428,0.0
0.768086,0.045405,1.0
0.614677,0.892476,0.0
0.043458,0.081352,1.0
0.389835,0.966545,0.0
0.541501,0.002411,1.0
0.608233,0.621568,0.0
0.998032,0.183124,1.0
0.834334,0.679516,0.0
0.131921,0.037671,1.0
0.707472,0.533849,0.0
0.897841,0.004159,1.0
0.459761,0.281652,0.0
0.248023,0.103248,1.0
0.455456,0.859621,0.0
0.488222,0.110645,1.0
0.076707,0.289107,0.0
0.460129,0.078712,1.0
0.527583,0.179579,0.0
0.086225,0.037032,1.0
0.986350,0.624503,0.0
0.804867,0.078911,1.0
0.275630,0.558726,0.0
0.768817,0.102505,1.0
0.978380,0.661853,0.0
0.298596,0.101411,1.0
0.105288,0.620599,0.0
0.892196,0.027004,1.0
0.257755,0.174438,0.0
0.094202,0.049668,1.0
0.810537,0.722317,0.0
0.420723,0.017521,1.0
0.413613,0.631035,0.0
0.777712,0.002572,1.0
0.170478,0.305878,0.0
0.660415,0.120276,1.0
0.385140,0.142535,0.0
0.335479,0.077839,1.0
0.196405,0.979482,0.0
0.829351,0.180204,1.0
0.182779,0.992325,0.0
0.021967,0.184593,1.0
0.175987,0.961104,0.0
0.400324,0.214113,1.0
0.449190,0.905976,0.0
0.659093,0.335626,1.0
0.760618,0.941194,0.0
0.235510,0.200860,1.0
0.948691,0.929210,0.0
0.534873,0.546278,1.0
0.003157,0.810660,0.0
0.779811,0.261749,1.0
0.010481,0.831153,0.0
0.904771,0.431873,1.0
0.469978,0.983328,0.0
0.007978,0.081090,1.0
0.314178,0.878198,0.0
0.372310,0.371115,1.0
0.357584,0.982765,0.0
0.621277,0.718990,1.0
0.745223,0.992675,0.0
0.474356,0.448100,1.0
0.014604,0.889646,0.0
0.387334,0.829686,1.0
0.233280,0.946467,0.0
0.325242,0.302949,1.0
0.397051,0.846648,0.0
0.089585,0.587567,1.0
0.493919,0.859263,0.0
0.191102,0.762704,1.0
0.066701,0.810036,0.0
0.399691,0.542097,1.0
0.355833,0.895546,0.0
0.190167,0.117487,1.0
0.012090,0.839551,0.0
0.736808,0.473842,1.0
0.744616,0.953527,0.0
0.673155,0.638317,1.0
0.224442,0.838366,0.0
0.346061,0.221114,1.0
0.183304,0.956562,0.0
0.709899,0.247867,1.0
0.784829,0.923850,0.0
0.707785,0.668097,1.0
0.339084,0.996231,0.0
0.303730,0.704681,1.0
0.366687,0.980581,0.0
0.150121,0.068953,1.0
0.659049,0.928717,0.0
0.752779,0.856069,1.0
0.613474,0.931977,0.0
0.647896,0.164194,1.0
0.224591,0.938657,0.0
0.035327,0.667738,1.0
0.642576,0.955467,0.0
0.699479,0.122401,1.0
0.049209,0.811058,0.0
0.242478,0.301939,1.0
0.549823,0.975594,0.0
0.020834,0.148193,1.0
0.415800,0.870515,0.0
0.757673,0.182005,1.0
0.841058,0.931793,0.0
0.201742,0.609846,1.0
0.538285,0.991664,0.0
0.484501,0.014362,1.0
0.199837,0.931333,0.0
0.595734,0.448021,1.0
0.862588,0.902826,0.0
0.952439,0.571430,1.0
0.133466,0.832878,0.0
0.887831,0.693570,1.0
0.031701,0.958491,0.0
0.757551,0.148352,1.0
0.397897,0.891814,0.0
0.564799,0.521365,1.0
0.207063,0.823130,0.0
0.705947,0.772564,1.0
0.206394,0.972369,0.0
0.048092,0.247535,1.0
0.587597,0.947417,0.0
0.189458,0.199681,1.0
0.494826,0.909115,0.0
0.468258,0.013552,1.0
0.081647,0.848570,0.0
0.550455,0.446953,1.0
0.597956,0.968499,0.0
0.824491,0.197477,1.0
0.959711,0.971860,0.0
0.244747,0.412819,1.0
0.163479,0.917246,0.0
0.768750,0.338127,1.0
0.325425,0.883520,0.0
0.615034,0.782297,1.0
0.749661,0.909205,0.0
0.004050,0.061383,1.0
0.289440,0.922535,0.0
0.205876,0.149645,1.0
0.541659,0.934031,0.0
0.313372,0.753767,1.0
0.176937,0.956706,0.0
0.818623,0.535581,1.0
0.671169,0.868771,0.0
0.194492,0.743977,1.0
0.323948,0.918158,0.0
0.443486,0.599537,1.0
0.021231,0.967030,0.0
0.388012,0.292263,1.0
0.388576,0.959453,0.0
0.640424,0.552587,1.0
0.355360,0.908566,0.0
0.367515,0.746409,1.0
0.170047,0.997004,0.0
0.202911,0.285656,1.0
0.462288,0.933368,0.0
0.554255,0.330007,1.0
0.513102,0.942374,0.0
0.409102,0.693089,1.0
0.044477,0.906069,0.0
0.520336,0.264100,1.0
0.927229,0.986494,0.0
0.008840,0.516989,1.0
0.482535,0.992245,0.0
0.299312,0.480180,1.0
0.094354,0.961691,0.0
0.662567,0.693745,1.0
0.299977,0.941941,0.0
0.028889,0.488364,1.0
0.027548,0.999922,0.0
0.406503,0.086893,1.0
0.228089,0.896850,0.0
0.798382,0.365914,1.0
0.237773,0.850038,0.0
0.962930,0.868410,1.0
0.069401,0.883744,0.0
0.436098,0.444300,1.0
0.049877,0.857295,0.0
0.756127,0.197525,1.0
0.087419,0.851778,0.0
0.154554,0.525595,1.0
0.189835,0.911503,0.0
0.189296,0.443799,1.0
0.701522,0.895242,0.0
0.622530,0.769539,1.0
0.751734,0.879879,0.0
0.655970,0.805745,1.0
0.846838,0.960598,0.0
0.843290,0.160938,1.0
0.488880,0.922052,0.0
0.611493,0.328026,1.0
0.697310,0.936887,0.0
0.314354,0.311266,1.0
0.727299,0.942591,0.0
0.632192,0.224858,1.0
0.099993,0.917564,0.0
0.476806,0.611994,1.0
0.646604,0.894850,0.0
0.704711,0.068926,1.0
0.156808,0.893822,0.0
0.341548,0.352817,1.0
0.653739,0.879392,0.0
0.736339,0.581466,1.0
0.103420,0.836258,0.0
0.905973,0.616945,1.0
0.102416,0.859528,0.0
0.460981,0.632561,1.0
0.721770,0.958004,0.0
0.844376,0.390881,1.0
0.481959,0.855505,0.0
0.357900,0.200782,1.0
0.489073,0.969712,0.0
0.739018,0.600684,1.0
0.445095,0.943745,0.0
0.618962,0.812352,1.0
0.223468,0.965641,0.0
0.642360,0.123697,1.0
0.309835,0.878760,0.0
0.636200,0.551340,1.0
0.335741,0.961157,0.0
0.864085,0.615450,1.0
0.189098,0.834794,0.0
0.920184,0.473293,1.0
0.477531,0.973592,0.0
0.786390,0.778029,1.0
0.261905,0.966314,0.0
0.202881,0.733244,1.0
0.921693,0.978520,0.0
0.914932,0.233805,1.0
0.172879,0.915127,0.0
0.711203,0.164718,1.0
0.019088,0.963033,0.0
0.450316,0.411417,1.0
0.988249,0.901218,0.0
0.813511,0.610811,1.0
0.272461,0.850914,0.0
0.574770,0.137465,1.0
0.088734,0.871048,0.0
0.738947,0.438313,1.0
0.258199,0.909201,0.0
0.712815,0.255628,1.0
0.917401,0.951262,0.0
0.335518,0.040927,1.0
0.297630,0.852299,0.0
0.936163,0.087941,1.0
0.256806,0.828052,0.0
0.383612,0.325562,1.0
0.694756,0.954362,0.0
0.835866,0.364158,1.0
0.444652,0.852662,0.0
0.458902,0.685332,1.0
0.190498,0.938462,0.0
0.683545,0.307751,1.0
0.086413,0.868471,0.0
0.987776,0.493003,1.0
0.561335,0.872393,0.0
0.506190,0.488789,1.0
0.872170,0.912043,0.0
0.556504,0.151284,1.0
0.139954,0.839946,0.0
0.860844,0.178148,1.0
0.811781,0.919145,0.0
0.379004,0.833050,1.0
0.640232,0.874190,0.0
0.544692,0.581336,1.0
0.124245,0.836873,0.0
0.592599,0.729530,1.0
0.569464,0.997497,0.0
0.670678,0.070796,1.0
0.082568,0.942806,0.0
0.713132,0.547866,1.0
0.096042,0.836589,0.0
0.781943,0.099756,1.0
0.894615,0.959235,0.0
0.339963,0.676501,1.0
0.282847,0.963485,0.0
0.461982,0.473190,1.0
0.194236,0.905376,0.0
0.286373,0.067295,1.0
0.693370,0.893432,0.0
0.580272,0.572645,1.0
0.818972,0.893113,0.0
0.719140,0.525939,1.0
0.613296,0.934197,0.0
0.235066,0.678857,1.0
0.280559,0.870510,0.0
0.303109,0.320359,1.0
0.528339,0.960130,0.0
0.547826,0.278195,1.0
0.139931,0.963340,0.0
0.269954,0.106082,1.0
