0.974556,0.619517,0.0
0.497964,0.139915,1.0
0.054931,0.531700,0.0
0.583995,0.101347,1.0
0.038093,0.535690,0.0
0.229774,0.402215,1.0
0.845648,0.880297,0.0
0.697250,0.342152,1.0
0.541728,0.896164,0.0
0.837771,0.209168,1.0
0.300117,0.442980,0.0
0.428417,0.206335,1.0
0.214242,0.861461,0.0
0.541222,0.155131,1.0
0.859342,0.981296,0.0
0.328021,0.020848,1.0
0.623476,0.855945,0.0
0.814924,0.214791,1.0
0.798814,0.802008,0.0
0.148377,0.383407,1.0
0.178334,0.554095,0.0
0.146920,0.144946,1.0
0.066801,0.832681,0.0
0.605434,0.267474,1.0
0.633325,0.578342,0.0
0.018290,0.200387,1.0
0.690493,0.472470,0.0
0.987104,0.126766,1.0
0.810292,0.750107,0.0
0.432462,0.247304,1.0
0.166237,0.971461,0.0
0.055480,0.222518,1.0
0.003271,0.982361,0.0
0.482663,0.059900,1.0
0.526237,0.681964,0.0
0.357830,0.026168,1.0
0.092807,0.884280,0.0
0.121453,0.133771,1.0
0.273968,0.747083,0.0
0.627846,0.100175,1.0
0.077701,0.956928,0.0
0.056826,0.040994,1.0
0.059161,0.591356,0.0
0.938403,0.366258,1.0
0.053997,0.717217,0.0
0.675318,0.032303,1.0
0.258702,0.998701,0.0
0.316760,0.389353,1.0
0.619060,0.722704,0.0
0.493014,0.041812,1.0
0.867904,0.919103,0.0
0.226245,0.250246,1.0
0.785770,0.664631,0.0
0.972890,0.181540,1.0
0.632729,0.563925,0.0
0.210412,0.197253,1.0
0.326726,0.569348,0.0
0.791915,0.361513,1.0
0.282115,0.703768,0.0
0.663373,0.203739,1.0
0.313942,0.739053,0.0
0.184422,0.290750,1.0
0.079950,0.834943,0.0
0.666651,0.202525,1.0
0.210491,0.837764,0.0
0.038639,0.204125,1.0
0.039511,0.438463,0.0
0.455987,0.383699,1.0
0.902284,0.815102,0.0
0.286632,0.209004,1.0
0.445499,0.700723,0.0
0.831329,0.071073,1.0
0.833456,0.953065,0.0
0.629079,0.606204,1.0
0.733145,0.981930,0.0
0.072267,0.293795,1.0
0.258522,0.983005,0.0
0.451669,0.100698,1.0
0.422156,0.503467,0.0
0.386140,0.558411,1.0
0.294648,0.485508,0.0
0.643515,0.366819,1.0
0.189694,0.507220,0.0
0.011034,0.226287,1.0
0.196804,0.814594,0.0
0.881822,0.390353,1.0
0.569097,0.914179,0.0
0.994680,0.289886,1.0
0.732344,0.776284,0.0
0.709271,0.356314,1.0
0.452201,0.614681,0.0
0.262848,0.342665,1.0
0.181806,0.826380,0.0
0.254289,0.416590,1.0
0.115493,0.590552,0.0
0.972741,0.426151,1.0
0.889315,0.834631,0.0
0.913846,0.005589,1.0
0.246769,0.672579,0.0
0.825592,0.365170,1.0
0.254976,0.632354,0.0
0.008255,0.369263,1.0
0.638476,0.939819,0.0
0.852548,0.507881,1.0
0.823346,0.992174,0.0
0.712047,0.189710,1.0
0.665594,0.783379,0.0
0.216554,0.409036,1.0
0.335858,0.894317,0.0
0.498666,0.042113,1.0
0.228318,0.600237,0.0
0.143585,0.114159,1.0
0.469040,0.617003,0.0
0.825500,0.093321,1.0
0.394411,0.915571,0.0
0.841466,0.336238,1.0
0.177500,0.655926,0.0
0.609073,0.444335,1.0
0.890065,0.697319,0.0
0.298704,0.212042,1.0
0.479534,0.717316,0.0
0.131025,0.066651,1.0
0.904910,0.922271,0.0
0.562246,0.336329,1.0
0.212488,0.680793,0.0
0.536881,0.181307,1.0
0.041282,0.925480,0.0
0.982792,0.389232,1.0
0.708402,0.472001,0.0
0.571124,0.437429,1.0
0.787817,0.900607,0.0
0.785489,0.356912,1.0
0.535415,0.874426,0.0
0.437717,0.356717,1.0
0.350433,0.840610,0.0
0.085584,0.266919,1.0
0.269347,0.952089,0.0
0.477567,0.234410,1.0
0.707483,0.850210,0.0
0.575452,0.401752,1.0
0.248280,0.930443,0.0
0.950416,0.420283,1.0
0.637976,0.761889,0.0
0.734193,0.287145,1.0
0.771458,0.952068,0.0
0.702432,0.383547,1.0
0.087362,0.682944,0.0
0.546411,0.340597,1.0
0.437622,0.467605,0.0
0.371464,0.094134,1.0
0.487368,0.634200,0.0
0.058276,0.221685,1.0
0.169322,0.881631,0.0
0.985421,0.629063,1.0
0.034633,0.448821,0.0
0.118561,0.427294,1.0
0.099821,0.864830,0.0
0.625522,0.099983,1.0
0.994883,0.999674,0.0
0.690607,0.020049,1.0
0.369503,0.541561,0.0
0.704270,0.431638,1.0
0.045140,0.797314,0.0
0.279074,0.260663,1.0
0.826473,0.718810,0.0
0.883363,0.438455,1.0
0.490581,0.639757,0.0
0.980895,0.584784,1.0
0.551745,0.506136,0.0
0.970617,0.101816,1.0
0.306261,0.695120,0.0
0.207275,0.431055,1.0
0.372033,0.857345,0.0
0.211193,0.258772,1.0
0.174034,0.991563,0.0
0.424693,0.409122,1.0
0.475122,0.722257,0.0
0.492398,0.480204,1.0
0.286659,0.942713,0.0
0.287512,0.135881,1.0
0.872314,0.990710,0.0
0.528789,0.230348,1.0
0.364297,0.881136,0.0
0.794067,0.577091,1.0
0.870603,0.539010,0.0
0.415803,0.202076,1.0
0.641301,0.705442,0.0
0.142780,0.456058,1.0
0.294648,0.619178,0.0
0.425942,0.526484,1.0
0.958208,0.817136,0.0
0.442784,0.563871,1.0
0.520466,0.678599,0.0
0.492345,0.546704,1.0
0.600598,0.659762,0.0
0.449881,0.093940,1.0
0.895268,0.861699,0.0
0.951496,0.399108,1.0
0.261296,0.817292,0.0
0.804411,0.474029,1.0
0.811847,0.828882,0.0
0.419421,0.140169,1.0
0.176366,0.633940,0.0
0.379419,0.585525,1.0
0.966404,0.615854,0.0
0.386793,0.540031,1.0
0.350990,0.591965,0.0
0.775155,0.023043,1.0
0.386665,0.852389,0.0
0.667705,0.061783,1.0
0.635280,0.619491,0.0
0.907486,0.074213,1.0
0.816801,0.988338,0.0
0.670946,0.385902,1.0
0.424405,0.988407,0.0
0.650635,0.144326,1.0
0.207368,0.651828,0.0
0.645009,0.428896,1.0
0.834682,0.702110,0.0
0.648689,0.337931,1.0
0.859604,0.717399,0.0
0.100182,0.490039,1.0
0.012639,0.657773,0.0
0.672907,0.359237,1.0
0.716421,0.951064,0.0
0.489904,0.533172,1.0
0.089057,0.904805,0.0
0.529028,0.243673,1.0
0.885572,0.915593,0.0
0.755594,0.176616,1.0
0.585839,0.634890,0.0
0.839131,0.178122,1.0
0.524763,0.861016,0.0
0.793415,0.599565,1.0
0.076545,0.772434,0.0
0.546308,0.522570,1.0
0.277937,0.675969,0.0
0.722147,0.077854,1.0
0.617560,0.696297,0.0
0.635904,0.415012,1.0
0.440597,0.602446,0.0
0.382582,0.035488,1.0
0.229573,0.747070,0.0
0.727516,0.236307,1.0
0.841170,0.791528,0.0
0.551350,0.355639,1.0
0.924159,0.701487,0.0
0.884726,0.385366,1.0
0.069015,0.971798,0.0
0.679922,0.297246,1.0
0.143887,0.691590,0.0
0.212194,0.224583,1.0
0.035032,0.901189,0.0
0.524858,0.191452,1.0
0.365646,0.735120,0.0
0.033586,0.307440,1.0
0.464007,0.807340,0.0
0.357213,0.442175,1.0
0.272239,0.782313,0.0
0.642670,0.230699,1.0
0.166048,0.895425,0.0
0.254882,0.522400,1.0
0.846782,0.941366,0.0
0.866190,0.036192,1.0
0.824870,0.814069,0.0
0.672871,0.615793,1.0
0.504162,0.750339,0.0
0.431401,0.363540,1.0
0.037691,0.759897,0.0
0.413837,0.232011,1.0
0.098986,0.844697,0.0
0.606824,0.581766,1.0
0.687428,0.819354,0.0
0.083151,0.338688,1.0
0.427009,0.886532,0.0
0.110102,0.317828,1.0
0.064351,0.794487,0.0
0.299705,0.090948,1.0
0.640544,0.827838,0.0
0.953277,0.467028,1.0
0.909381,0.983845,0.0
0.634827,0.354526,1.0
0.963335,0.895379,0.0
0.531015,0.496811,1.0
0.002914,0.991684,0.0
0.404001,0.028265,1.0
0.858246,0.793791,0.0
0.322655,0.558772,1.0
0.123274,0.936569,0.0
0.921875,0.621413,1.0
0.830580,0.802816,0.0
0.372793,0.343091,1.0
0.747724,0.995863,0.0
0.502853,0.295593,1.0
0.132730,0.906514,0.0
0.400814,0.309376,1.0
0.519602,0.981476,0.0
0.163906,0.497458,1.0
0.724124,0.711874,0.0
0.798188,0.091418,1.0
0.781856,0.847202,0.0
0.180179,0.170470,1.0
0.838864,0.907509,0.0
0.547478,0.300367,1.0
0.573787,0.836443,0.0
0.342895,0.027606,1.0
0.797160,0.942415,0.0
0.057803,0.321976,1.0
0.309973,0.873100,0.0
0.413145,0.471336,1.0
0.297500,0.590527,0.0
0.645305,0.419552,1.0
0.319054,0.701864,0.0
0.938406,0.510850,1.0
0.000197,0.687122,0.0
0.357195,0.240317,1.0
0.392264,0.899819,0.0
0.342157,0.405958,1.0
0.814083,0.678803,0.0
0.640771,0.286817,1.0
0.211959,0.725160,0.0
0.025437,0.332816,1.0
0.589920,0.906487,0.0
0.402161,0.079728,1.0
0.524885,0.884509,0.0
0.531645,0.230220,1.0
0.784051,0.794342,0.0
0.897507,0.255078,1.0
0.533267,0.825381,0.0
0.171049,0.537151,1.0
0.080771,0.784042,0.0
0.214920,0.107799,1.0
0.353335,0.775086,0.0
0.715069,0.102440,1.0
0.788555,0.660191,0.0
0.514745,0.210772,1.0
0.904819,0.678816,0.0
0.461682,0.315859,1.0
0.148700,0.642573,0.0
0.512945,0.048472,1.0
0.331404,0.959971,0.0
0.957622,0.492538,1.0
0.529564,0.724083,0.0
0.810397,0.225430,1.0
0.935537,0.810266,0.0
0.631141,0.378789,1.0
0.327795,0.660521,0.0
0.842005,0.372842,1.0
0.558571,0.954324,0.0
0.107369,0.357125,1.0
0.162459,0.749469,0.0
0.950685,0.108096,1.0
0.031308,0.640150,0.0
0.004749,0.535842,1.0
0.226379,0.885729,0.0
0.117992,0.056703,1.0
0.171504,0.761589,0.0
0.618468,0.385153,1.0
0.097683,0.889160,0.0
0.233551,0.192058,1.0
0.038005,0.888805,0.0
0.980518,0.372263,1.0
0.586296,0.943841,0.0
0.530495,0.018103,1.0
0.080001,0.812450,0.0
0.565017,0.161367,1.0
0.464456,0.600700,0.0
0.594542,0.309054,1.0
0.178149,0.614217,0.0
0.433036,0.021849,1.0
0.943749,0.817076,0.0
0.987602,0.403844,1.0
0.162366,0.948815,0.0
0.296961,0.013704,1.0
0.339463,0.709774,0.0
0.388385,0.377159,1.0
0.164146,0.910856,0.0
0.574502,0.422456,1.0
0.400779,0.955171,0.0
0.704511,0.468664,1.0
0.198604,0.969225,0.0
0.589725,0.331802,1.0
0.371450,0.984597,0.0
0.727517,0.249381,1.0
0.222511,0.886081,0.0
0.267568,0.007784,1.0
0.276459,0.753310,0.0
0.418380,0.465349,1.0
0.497379,0.754284,0.0
0.784802,0.112977,1.0
0.234573,0.759438,0.0
0.266825,0.346996,1.0
0.241640,0.657391,0.0
0.948895,0.053847,1.0
0.320514,0.946975,0.0
0.567304,0.444561,1.0
0.987379,0.943582,0.0
0.866275,0.314595,1.0
0.471206,0.801154,0.0
0.555667,0.056977,1.0
0.242230,0.619011,0.0
0.491200,0.387127,1.0
0.901739,0.789673,0.0
0.509157,0.262131,1.0
0.892108,0.845929,0.0
0.791498,0.462408,1.0
0.447015,0.993327,0.0
0.770390,0.615215,1.0
0.566260,0.611140,0.0
0.510324,0.014655,1.0
0.095519,0.725432,0.0
0.381096,0.054642,1.0
0.838422,0.712426,0.0
0.430148,0.328030,1.0
0.031884,0.945015,0.0
0.373620,0.278579,1.0
0.204805,0.620202,0.0
0.968989,0.513608,1.0
0.328936,0.739241,0.0
0.947543,0.226463,1.0
0.272936,0.658709,0.0
0.176014,0.178212,1.0
0.014615,0.838091,0.0
0.877739,0.107134,1.0
0.154129,0.753212,0.0
0.725829,0.002363,1.0
0.105920,0.637242,0.0
0.407286,0.168394,1.0
0.161241,0.991997,0.0
0.108884,0.008644,1.0
0.509961,0.963801,0.0
0.019911,0.422465,1.0
0.639945,0.803642,0.0
0.247552,0.396762,1.0
0.032612,0.597424,0.0
0.990316,0.159886,1.0
0.167503,0.652860,0.0
0.692523,0.153383,1.0
0.001673,0.604083,0.0
0.930487,0.455438,1.0
0.217252,0.706536,0.0
0.451273,0.351833,1.0
0.322031,0.722194,0.0
0.248580,0.573255,1.0
0.621922,0.839534,0.0
0.765986,0.599315,1.0
0.621548,0.707608,0.0
0.493615,0.125877,1.0
0.977740,0.940794,0.0
0.732511,0.203006,1.0
0.101135,0.896123,0.0
0.311792,0.192110,1.0
0.367580,0.963325,0.0
0.215656,0.349448,1.0
0.658076,0.676635,0.0
0.091119,0.281638,1.0
0.281876,0.773507,0.0
0.740864,0.455203,1.0
0.136507,0.673360,0.0
0.362561,0.370099,1.0
0.620321,0.878086,0.0
0.651744,0.563532,1.0
0.203629,0.725387,0.0
0.525868,0.165910,1.0
0.283430,0.823072,0.0
0.952760,0.027099,1.0
0.699027,0.795328,0.0
0.744969,0.447803,1.0
0.658553,0.682230,0.0
0.638129,0.022283,1.0
0.171279,0.855551,0.0
0.003900,0.358542,1.0
0.787511,0.864505,0.0
0.421356,0.474509,1.0
0.339459,0.678535,0.0
0.648204,0.234674,1.0
0.406519,0.713884,0.0
0.870741,0.351820,1.0
0.975383,0.671046,0.0
0.935105,0.198745,1.0
0.930735,0.941831,0.0
0.444606,0.316446,1.0
0.331864,0.840814,0.0
0.593609,0.512950,1.0
0.304751,0.978167,0.0
0.236184,0.350785,1.0
0.224230,0.832620,0.0
0.537961,0.329786,1.0
0.256589,0.769385,0.0
0.804054,0.477458,1.0
0.587885,0.811554,0.0
0.766505,0.420713,1.0
0.346266,0.858784,0.0
0.721122,0.588165,1.0
0.142493,0.947820,0.0
0.118975,0.403465,1.0
0.352779,0.621785,0.0
0.074911,0.018479,1.0
0.818556,0.762846,0.0
0.572332,0.121155,1.0
0.690478,0.935535,0.0
0.303572,0.084727,1.0
0.784223,0.747682,0.0
0.218302,0.006252,1.0
0.646238,0.692323,0.0
0.616093,0.438460,1.0
0.225407,0.739134,0.0
0.949614,0.106056,1.0
0.289562,0.854557,0.0
0.850584,0.492923,1.0
0.468803,0.625863,0.0
0.390215,0.219410,1.0
0.278499,0.882240,0.0
0.788305,0.032178,1.0
0.025722,0.690974,0.0
0.208350,0.484124,1.0
0.957242,0.717653,0.0
0.635881,0.163219,1.0
0.348367,0.999806,0.0
0.769617,0.614875,1.0
0.778695,0.790423,0.0
0.520484,0.503535,1.0
0.878355,0.779584,0.0
0.694764,0.586806,1.0
0.989213,0.866837,0.0
0.495959,0.383670,1.0
0.834466,0.939570,0.0
0.999983,0.465698,1.0
0.517473,0.628652,0.0
0.564371,0.244241,1.0
0.327639,0.829270,0.0
0.410173,0.500833,1.0
0.011073,0.596456,0.0
0.487008,0.089976,1.0
0.491696,0.968034,0.0
0.102412,0.152353,1.0
0.372577,0.955284,0.0
0.911404,0.627384,1.0
0.216233,0.648876,0.0
0.897317,0.132582,1.0
0.169915,0.891685,0.0
0.327220,0.383820,1.0
0.408133,0.770232,0.0
0.402222,0.089261,1.0
0.004504,0.867952,0.0
0.145298,0.018339,1.0
0.185681,0.881353,0.0
0.671454,0.086811,1.0
0.663147,0.777609,0.0
0.945439,0.643899,1.0
0.251185,0.847312,0.0
0.255886,0.435527,1.0
0.400083,0.635079,0.0
0.810394,0.194796,1.0
0.814977,0.695403,0.0
0.640046,0.167992,1.0
0.755575,0.974316,0.0
0.718680,0.552921,1.0
0.837951,0.752045,0.0
0.914119,0.392247,1.0
0.307894,0.901753,0.0
0.592208,0.154214,1.0
0.137807,0.608073,0.0
0.952893,0.178531,1.0
0.271513,0.694932,0.0
0.048708,0.416326,1.0
0.917272,0.812237,0.0
0.266381,0.044576,1.0
0.607041,0.795708,0.0
0.934059,0.471746,1.0
0.911043,0.957045,0.0
0.668472,0.009275,1.0
0.821657,0.812347,0.0
0.365614,0.571318,1.0
0.517858,0.839312,0.0
0.495533,0.270858,1.0
0.563767,0.655762,0.0
0.471788,0.217766,1.0
0.746878,0.902091,0.0
0.225369,0.502177,1.0
0.750730,0.779992,0.0
0.945994,0.212847,1.0
0.569364,0.684487,0.0
0.945970,0.597181,1.0
0.271454,0.694954,0.0
0.860131,0.139946,1.0
0.565866,0.780007,0.0
0.508022,0.207414,1.0
0.098761,0.946960,0.0
0.026823,0.530289,1.0
0.639433,0.979825,0.0
0.493627,0.248004,1.0
0.617055,0.927837,0.0
0.791457,0.007475,1.0
0.285697,0.870588,0.0
0.606392,0.414685,1.0
0.996424,0.956604,0.0
0.207732,0.224378,1.0
0.728198,0.919394,0.0
0.352207,0.349015,1.0
0.443624,0.997999,0.0
0.270805,0.276395,1.0
0.720027,0.775650,0.0
0.769035,0.110951,1.0
0.845162,0.838702,0.0
0.708659,0.284764,1.0
0.132325,0.993149,0.0
0.122696,0.093502,1.0
0.617168,0.885950,0.0
0.368151,0.334795,1.0
0.669019,0.639933,0.0
0.909004,0.414114,1.0
0.724599,0.700863,0.0
0.565035,0.354038,1.0
0.326644,0.958888,0.0
0.509639,0.326181,1.0
0.038372,0.959725,0.0
0.755323,0.458697,1.0
0.502490,0.708033,0.0
0.363277,0.391831,1.0
0.546480,0.861500,0.0
0.162083,0.086356,1.0
0.900568,0.927735,0.0
0.971288,0.288627,1.0
0.993854,0.866473,0.0
0.926303,0.243583,1.0
0.301302,0.990394,0.0
0.231289,0.182430,1.0
0.091178,0.740235,0.0
0.078280,0.425845,1.0
0.042442,0.698981,0.0
0.513256,0.192912,1.0
0.104383,0.713228,0.0
0.385999,0.319683,1.0
0.017274,0.698690,0.0
0.182590,0.514210,1.0
0.880150,0.859886,0.0
0.879693,0.001781,1.0
0.063309,0.568213,0.0
0.242604,0.287434,1.0
0.154711,0.653414,0.0
0.380646,0.334854,1.0
0.287494,0.962406,0.0
0.919889,0.368773,1.0
0.344173,0.781834,0.0
0.739608,0.384413,1.0
0.728141,0.940674,0.0
0.241944,0.227150,1.0
0.412997,0.661766,0.0
0.322914,0.134795,1.0
0.389956,0.997500,0.0
0.619112,0.266532,1.0
0.694647,0.967666,0.0
0.347576,0.457122,1.0
0.774424,0.888592,0.0
0.024419,0.269226,1.0
0.350280,0.621412,0.0
0.143355,0.243132,1.0
0.801127,0.791629,0.0
0.557091,0.019764,1.0
0.036767,0.970676,0.0
0.821881,0.228383,1.0
0.284454,0.918625,0.0
0.721779,0.608830,1.0
0.467913,0.645055,0.0
0.209480,0.479214,1.0
0.996174,0.864129,0.0
0.377273,0.536455,1.0
0.079809,0.705634,0.0
0.749659,0.335670,1.0
0.396597,0.825971,0.0
0.215991,0.100239,1.0
0.883275,0.638420,0.0
0.396436,0.579704,1.0
0.224802,0.658732,0.0
0.032329,0.227321,1.0
0.815338,0.723581,0.0
0.072254,0.237402,1.0
0.493768,0.890071,0.0
0.262777,0.319899,1.0
0.602226,0.827562,0.0
0.649666,0.605780,1.0
0.612578,0.819626,0.0
0.247593,0.196719,1.0
0.549973,0.728260,0.0
0.830321,0.129672,1.0
0.930347,0.704027,0.0
0.379783,0.003281,1.0
0.833663,0.722032,0.0
0.199352,0.332072,1.0
0.355843,0.845016,0.0
0.517940,0.011111,1.0
0.294988,0.939696,0.0
0.729881,0.068168,1.0
0.616363,0.647475,0.0
0.575370,0.153302,1.0
0.929626,0.652464,0.0
0.910226,0.104615,1.0
0.025612,0.759412,0.0
0.295041,0.487345,1.0
0.239993,0.806080,0.0
0.306560,0.233086,1.0
0.884608,0.823601,0.0
0.691184,0.478684,1.0
0.301421,0.992143,0.0
0.561179,0.477213,1.0
0.246906,0.885031,0.0
0.045225,0.064880,1.0
0.601144,0.739319,0.0
0.843753,0.623486,1.0
0.439410,0.620606,0.0
0.051279,0.546098,1.0
0.412602,0.817105,0.0
0.083966,0.145527,1.0
0.889531,0.706886,0.0
0.528181,0.089478,1.0
0.631570,0.909001,0.0
0.436173,0.496470,1.0
0.185977,0.873373,0.0
0.627386,0.313082,1.0
0.337129,0.608111,0.0
0.363455,0.385643,1.0
0.529943,0.888692,0.0
0.753442,0.060172,1.0
0.862541,0.877780,0.0
0.216198,0.415090,1.0
0.953472,0.998915,0.0
0.480319,0.472152,1.0
0.408451,0.923405,0.0
0.264263,0.307948,1.0
0.591223,0.861916,0.0
0.697763,0.193989,1.0
0.846543,0.929866,0.0
0.579958,0.232336,1.0
0.501634,0.984241,0.0
0.415708,0.527873,1.0
0.174832,0.732997,0.0
0.735591,0.054355,1.0
0.465097,0.948609,0.0
0.596064,0.030393,1.0
0.881793,0.685920,0.0
0.475323,0.485934,1.0
0.767219,0.839879,0.0
0.648643,0.487824,1.0
0.628596,0.915216,0.0
0.394828,0.565870,1.0
0.660492,0.951299,0.0
0.072573,0.482023,1.0
0.640408,0.704352,0.0
0.888202,0.007428,1.0
0.124648,0.980448,0.0
0.766830,0.076899,1.0
0.363218,0.824089,0.0
0.930444,0.632613,1.0
0.437533,0.825034,0.0
0.214761,0.318760,1.0
0.160458,0.919360,0.0
0.167471,0.440369,1.0
0.611284,0.931568,0.0
0.138341,0.065694,1.0
0.637078,0.716832,0.0
0.985698,0.406898,1.0
0.137609,0.904947,0.0
0.887989,0.282335,1.0
0.312509,0.698805,0.0
0.705902,0.060054,1.0
0.813842,0.655899,0.0
0.207779,0.096792,1.0
0.738276,0.639203,0.0
0.626430,0.264452,1.0
0.927928,0.860373,0.0
0.688368,0.262643,1.0
0.145524,0.921580,0.0
0.082781,0.199148,1.0
0.347116,0.993367,0.0
0.258496,0.351989,1.0
0.362222,0.942378,0.0
0.872846,0.599452,1.0
0.987357,0.777812,0.0
0.514125,0.583104,1.0
0.268146,0.881660,0.0
0.132006,0.406354,1.0
0.072308,0.678309,0.0
0.182311,0.061147,1.0
0.081983,0.949466,0.0
0.627069,0.095489,1.0
0.050757,0.582813,0.0
0.546181,0.433130,1.0
0.409134,0.688373,0.0
0.086700,0.110366,1.0
0.731645,0.890111,0.0
0.759758,0.163177,1.0
0.254624,0.757963,0.0
0.170235,0.085394,1.0
0.024500,0.896061,0.0
0.988323,0.488555,1.0
0.526343,0.659478,0.0
0.895933,0.614487,1.0
0.751129,0.647678,0.0
0.179000,0.298053,1.0
0.724352,0.629590,0.0
0.592061,0.499741,1.0
0.752049,0.861574,0.0
0.925167,0.185824,1.0
0.848358,0.708034,0.0
0.378922,0.355456,1.0
0.001519,0.790226,0.0
0.163791,0.540975,1.0
0.942755,0.950491,0.0
0.884804,0.581841,1.0
0.026030,0.767976,0.0
0.171110,0.552071,1.0
0.858908,0.851201,0.0
0.539064,0.026246,1.0
0.632743,0.781209,0.0
0.406752,0.177854,1.0
0.758212,0.670334,0.0
0.351073,0.312515,1.0
0.117340,0.606566,0.0
0.660809,0.137790,1.0
0.827087,0.935044,0.0
0.963884,0.000414,1.0
0.661451,0.999455,0.0
0.628235,0.481836,1.0
0.792513,0.891711,0.0
0.527869,0.586014,1.0
0.510555,0.956016,0.0
0.230982,0.068976,1.0
0.514867,0.713386,0.0
0.287857,0.004109,1.0
0.235136,0.971315,0.0
0.643475,0.578974,1.0
0.480633,0.997848,0.0
0.620495,0.433401,1.0
0.412826,0.716275,0.0
0.199847,0.542393,1.0
0.608129,0.922735,0.0
0.234094,0.275815,1.0
0.739464,0.630834,0.0
0.043347,0.345850,1.0
0.617290,0.908912,0.0
0.950139,0.636633,1.0
0.371763,0.652130,0.0
0.269895,0.083844,1.0
0.935997,0.689080,0.0
0.501362,0.250568,1.0
0.920506,0.971337,0.0
0.471239,0.075679,1.0
0.833140,0.813282,0.0
0.280128,0.067647,1.0
0.133705,0.628815,0.0
0.663507,0.366134,1.0
0.088857,0.739139,0.0
0.162757,0.292681,1.0
0.829103,0.882298,0.0
0.957008,0.281889,1.0
0.771713,0.631959,0.0
0.075372,0.502616,1.0
0.114485,0.614501,0.0
0.028531,0.339272,1.0
0.541043,0.691796,0.0
0.928955,0.615507,1.0
0.104690,0.782761,0.0
0.122010,0.408126,1.0
0.893258,0.997713,0.0
0.594902,0.336468,1.0
0.033653,0.823775,0.0
0.177084,0.167946,1.0
0.566452,0.709511,0.0
0.557236,0.303487,1.0
0.249433,0.652661,0.0
0.279856,0.347952,1.0
0.976809,0.655405,0.0
0.769245,0.453007,1.0
0.379450,0.738966,0.0
0.653449,0.332683,1.0
0.164358,0.712006,0.0
0.730663,0.164558,1.0
0.968906,0.731032,0.0
0.338351,0.430258,1.0
0.143698,0.611152,0.0
0.955700,0.288246,1.0
0.156100,0.807418,0.0
0.280699,0.455172,1.0
0.101663,0.843712,0.0
0.829745,0.336606,1.0
0.583373,0.890218,0.0
0.771414,0.099816,1.0
0.941885,0.668827,0.0
0.066322,0.434864,1.0
0.247968,0.821497,0.0
0.098620,0.328647,1.0
0.788227,0.876751,0.0
0.222943,0.001016,1.0
0.272589,0.734602,0.0
0.685447,0.198028,1.0
0.387821,0.594675,0.0
0.577598,0.449622,1.0
0.842238,0.771650,0.0
0.395992,0.286467,1.0
0.161256,0.650862,0.0
0.073453,0.344118,1.0
0.844189,0.679435,0.0
0.267320,0.549950,1.0
0.027209,0.682682,0.0
0.539659,0.028028,1.0
0.884661,0.770477,0.0
0.552992,0.093984,1.0
0.126137,0.995391,0.0
0.852927,0.094204,1.0
0.832985,0.989736,0.0
0.652976,0.367527,1.0
0.112696,0.583568,0.0
0.740316,0.323311,1.0
0.824496,0.689430,0.0
0.552185,0.368172,1.0
0.797505,0.851744,0.0
0.814150,0.268317,1.0
0.605198,0.806155,0.0
0.105513,0.227048,1.0
0.771067,0.698141,0.0
0.914562,0.032564,1.0
0.014095,0.950159,0.0
0.478381,0.091697,1.0
0.012921,0.621224,0.0
0.139146,0.409858,1.0
0.718363,0.787426,0.0
0.595186,0.188204,1.0
0.794171,0.834013,0.0
0.580499,0.289193,1.0
0.631270,0.887845,0.0
0.136639,0.323911,1.0
0.349649,0.800699,0.0
0.100825,0.370853,1.0
0.125245,0.997263,0.0
0.769351,0.310474,1.0
0.909311,0.904452,0.0
0.510105,0.212843,1.0
0.461963,0.642607,0.0
0.774134,0.560937,1.0
0.106655,0.795342,0.0
0.266862,0.100614,1.0
0.581289,0.874232,0.0
0.709012,0.239346,1.0
0.761317,0.752078,0.0
0.372805,0.481049,1.0
0.456436,0.690831,0.0
0.880651,0.068587,1.0
0.457027,0.665968,0.0
0.264987,0.410464,1.0
0.337459,0.850961,0.0
0.572197,0.590237,1.0
0.724971,0.816130,0.0
0.663668,0.168913,1.0
0.565300,0.995354,0.0
0.476496,0.300684,1.0
0.769365,0.873928,0.0
0.328997,0.297684,1.0
0.202125,0.605395,0.0
0.930626,0.021497,1.0
0.845798,0.700646,0.0
0.446288,0.499097,1.0
0.100823,0.786290,0.0
0.153772,0.284834,1.0
0.194357,0.798643,0.0
0.554389,0.404488,1.0
0.813765,0.976323,0.0
0.979316,0.232572,1.0
0.607932,0.779312,0.0
0.555797,0.179850,1.0
0.361573,0.982889,0.0
0.933099,0.384724,1.0
0.786155,0.960293,0.0
0.970465,0.395194,1.0
0.495103,0.634912,0.0
0.610813,0.604967,1.0
0.591091,0.760554,0.0
0.953073,0.197600,1.0
0.340094,0.983315,0.0
0.837972,0.513209,1.0
0.011605,0.571716,0.0
0.390362,0.533229,1.0
0.668721,0.636714,0.0
0.662906,0.301642,1.0
0.543197,0.780445,0.0
0.856806,0.221073,1.0
0.258086,0.844351,0.0
0.688674,0.352742,1.0
0.831850,0.955613,0.0
0.210449,0.013533,1.0
0.912798,0.729208,0.0
0.219761,0.335064,1.0
0.716169,0.845330,0.0
0.239971,0.121031,1.0
0.477964,0.615804,0.0
0.720154,0.412586,1.0
0.207789,0.691215,0.0
0.239472,0.521539,1.0
0.384709,0.915644,0.0
0.777578,0.491809,1.0
